id,segment,Day,month,year,case_count
88,2,24,7,2019,1974.907477
89,2,25,7,2019,1377.001815
90,2,26,7,2019,1206.458309
91,2,27,7,2019,1382.090825
92,2,28,7,2019,806.6348503
93,2,29,7,2019,487.5296036
94,2,30,7,2019,95.48217813
95,2,31,7,2019,91.4580934
96,2,1,8,2019,509.0373324
97,2,2,8,2019,538.8404225
98,2,3,8,2019,421.2822383
99,2,4,8,2019,177.4369757
100,2,5,8,2019,304.836923
101,2,6,8,2019,301.4367508
102,2,7,8,2019,183.2988791
103,2,8,8,2019,278.6623262
104,2,9,8,2019,295.1414555
105,2,10,8,2019,450.5720762
106,2,11,8,2019,432.6669632
107,2,12,8,2019,1048.339402
108,2,13,8,2019,1290.506516
109,2,14,8,2019,1520.727172
110,2,15,8,2019,2123.533885
111,2,16,8,2019,1582.248469
112,2,17,8,2019,2232.673973
113,2,18,8,2019,1680.597776
114,2,19,8,2019,1780.533233
115,2,20,8,2019,1742.71419
116,2,21,8,2019,1153.326629
117,2,22,8,2019,1687.217481
118,2,23,8,2019,1529.728976
119,2,24,8,2019,1584.849811
120,2,25,8,2019,1291.433541
121,2,26,8,2019,907.7057256
122,2,27,8,2019,1130.269044
123,2,28,8,2019,899.2925526
124,2,29,8,2019,748.4843797
125,2,30,8,2019,232.8826905
126,2,31,8,2019,87.20793538
127,2,1,9,2019,483.182686
128,2,2,9,2019,539.9372062
129,2,3,9,2019,411.6730617
130,2,4,9,2019,168.5422055
131,2,5,9,2019,310.8486794
132,2,6,9,2019,294.6297245
133,2,7,9,2019,176.1531379
134,2,8,9,2019,279.8553278
135,2,9,9,2019,297.6302643
136,2,10,9,2019,466.3688388
137,2,11,9,2019,1625.621127
138,2,12,9,2019,1002.581276
139,2,13,9,2019,1541.645576
140,2,14,9,2019,1401.430507
141,2,15,9,2019,2283.1608
142,2,16,9,2019,887.44458
143,2,17,9,2019,2173.107505
144,2,18,9,2019,1710.304306
145,2,19,9,2019,2086.100227
146,2,20,9,2019,1828.187864
147,2,21,9,2019,1261.301968
148,2,22,9,2019,1802.198813
149,2,23,9,2019,934.7204543
150,2,24,9,2019,1643.923204
151,2,25,9,2019,1802.308349
152,2,26,9,2019,2026.720221
153,2,27,9,2019,1534.38596
154,2,28,9,2019,1146.270891
155,2,29,9,2019,421.1606422
156,2,30,9,2019,60.90269918
157,2,1,10,2019,495.9644749
158,2,2,10,2019,530.7932822
159,2,3,10,2019,411.8400722
160,2,4,10,2019,171.13544
161,2,5,10,2019,325.5280998
162,2,6,10,2019,306.7795206
163,2,7,10,2019,175.4235994
164,2,8,10,2019,284.4351073
165,2,9,10,2019,337.6238304
166,2,10,10,2019,465.3393339
167,2,11,10,2019,1782.45083
168,2,12,10,2019,1637.963534
169,2,13,10,2019,2066.495016
170,2,14,10,2019,1033.217284
171,2,15,10,2019,1928.053238
172,2,16,10,2019,1487.85964
173,2,17,10,2019,1585.641674
174,2,18,10,2019,1142.678862
175,2,19,10,2019,686.573887
176,2,20,10,2019,1349.355209
177,2,21,10,2019,850.3044004
178,2,22,10,2019,2077.462835
179,2,23,10,2019,1103.219582
180,2,24,10,2019,1399.449118
